class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
市场与销售,投资,投资顾问,投资顾问/管理,湘铭电子商务,https://www.lagou.com/jobs/3743301.html,5,2017/10/25,经验不限 , 大专,长沙·黄兴路,"“发展迅速,免费培训,朝十晚五,周末双休”"
市场与销售,投资,投资顾问,投资顾问,牛眼财经,https://www.lagou.com/jobs/3595122.html,3,2017/10/16,经验不限 , 不限,西安·高新路,"“生日假,带薪年假,免费培训,环境好”"
市场与销售,投资,投资顾问,投资顾问,国信深南中路营业部,https://www.lagou.com/jobs/3367698.html,10,2017/11/1,经验不限 , 硕士,深圳·上步,"“专业,前景好”"
市场与销售,投资,投资顾问,客服经理/投资顾问,图表家,https://www.lagou.com/jobs/2220842.html,4,2017/11/6,经验1-3年 , 大专,上海·黄浦区,"“技能培训,业绩奖金,餐补,交通补助”"
市场与销售,投资,投资顾问,投资顾问,流畅世纪,https://www.lagou.com/jobs/3504011.html,6,2017/11/6,经验不限 , 不限,北京·大望路,“美女如云，福利多多！”
市场与销售,投资,投资顾问,投资顾问,北京京深弘杰投资顾问有限公司,https://www.lagou.com/jobs/3692912.html,6,2017/11/7,经验不限 , 不限,北京·朝阳区,“公司有不定时团建，节假日组织旅游”
职能,人力资源,人事/HR,HR人事,上海哈杜,https://www.lagou.com/jobs/3797824.html,5,10:35发布,经验1-3年 , 本科,上海·世纪公园,"“公司氛围好,扁平管理,年度旅游,带薪年假”"
职能,人力资源,人事/HR,人事,宸帆电商,https://www.lagou.com/jobs/3797591.html,4,10:17发布,经验1-3年 , 大专,杭州·长河,"“福利好,发展空间大,环境好,领导好”"
职能,人力资源,人事/HR,HR,韩创科技,https://www.lagou.com/jobs/3286006.html,8,2017/11/7,经验1-3年 , 大专,上海·上南地区,"“福利多多,机会多多,学习文化,带薪年假”"
职能,人力资源,人事/HR,HR,骏嘉财通,https://www.lagou.com/jobs/3785521.html,3,10:53发布,经验1年以下 , 本科,青岛·市南区,"“带薪培训,提供住宿,接收应届,跨国公司”"
职能,人力资源,人事/HR,HR助理,政采云,https://www.lagou.com/jobs/3800489.html,4,15:52发布,经验不限 , 本科,杭州·西湖区,“弹性工作”
职能,人力资源,人事/HR,HR,蜂融网络,https://www.lagou.com/jobs/3310766.html,4,2017/11/7,经验1-3年 , 本科,杭州·西溪,"“发展迅速,全员持股,国外旅游,不打卡”"
职能,人力资源,人事/HR,HR专员,水木智娱,https://www.lagou.com/jobs/3802310.html,6,19:14发布,经验1-3年 , 本科,北京·朝阳区,"“周末双休,五险一金,带薪年假,住房补贴”"
职能,人力资源,人事/HR,人事HR岗,至客科技,https://www.lagou.com/jobs/3767311.html,5,19:19发布,经验3-5年 , 大专,杭州·西兴,"“氛围佳,前景广阔,人员稳定,待遇好”"
职能,人力资源,人事/HR,HR,笨鸟社交,https://www.lagou.com/jobs/3763463.html,4,11:13发布,经验1-3年 , 本科,杭州·仓前,"“高新企业,扁平化管理,发展空间大,五险一金”"
职能,人力资源,人事/HR,人事/HR,灵雀云,https://www.lagou.com/jobs/1113424.html,13,11:44发布,经验5-10年 , 本科,北京·北京大学,“国际化团队，资金充足，发展空间大”
职能,人力资源,人事/HR,HR专员,卓翰科技,https://www.lagou.com/jobs/1871099.html,3,09:41发布,经验1-3年 , 本科,武汉·江夏区,“竞争力薪酬福利 专业化发展路径”
职能,人力资源,人事/HR,人事/HR,要出发,https://www.lagou.com/jobs/1697478.html,3,2017/11/7,经验1-3年 , 本科,重庆·龙溪,“五险一金 周末双休 员工旅游”
职能,人力资源,人事/HR,人事/HR,钱来乐,https://www.lagou.com/jobs/3762708.html,3,09:45发布,经验不限 , 不限,福州·马尾,"“互联网团队,团队年轻,准备上市,福利多多”"
职能,人力资源,人事/HR,人事/HR,数列科技,https://www.lagou.com/jobs/2207991.html,5,2017/11/6,经验1-3年 , 大专,杭州·仓前,"“五险一金,期权,带薪年假,定期加薪”"
职能,人力资源,人事/HR,HR助理,火球理财,https://www.lagou.com/jobs/2995531.html,4,17:48发布,经验1-3年 , 本科,北京·东城区,"“B轮,地铁旁,六险一金,餐补”"
职能,人力资源,人事/HR,HR,上海哈杜,https://www.lagou.com/jobs/3793937.html,5,10:22发布,经验1-3年 , 本科,上海·世纪公园,"“公司氛围好,扁平管理,地铁周边,带薪年假”"
职能,人力资源,人事/HR,HR,骏嘉财通,https://www.lagou.com/jobs/2966438.html,4,2017/11/6,经验不限 , 大专,南京·鼓楼区,"“五险一金,出国旅游,免费住宿,办公氛围好”"
职能,人力资源,人事/HR,HR,至客科技,https://www.lagou.com/jobs/3784264.html,6,19:19发布,经验3-5年 , 大专,杭州·西兴,"“团队给力,晋升空间,股票期权,高速发展”"
职能,人力资源,人事/HR,人事 / HR,灵雀云,https://www.lagou.com/jobs/2870189.html,8,11:44发布,经验不限 , 本科,北京·中关村,"“发展空间大,释放潜能,卓越的团队,HRBP”"
职能,人力资源,人事/HR,HR实习生,易观,https://www.lagou.com/jobs/3713438.html,2,15:54发布,经验不限 , 本科,北京·望京,“互联网大数据领先品牌 六险一金 弹性工作”
职能,人力资源,人事/HR,人事专员（HR）,老字号＋,https://www.lagou.com/jobs/2866084.html,5,15:56发布,经验1-3年 , 大专,杭州·仓前,"“0-1,阿里系团队,上升空间大,氛围伐木累”"
职能,人力资源,人事/HR,HR,职优你,https://www.lagou.com/jobs/3288783.html,6,10:28发布,经验1-3年 , 本科,北京·朝阳区,"“招聘为重,多模块发展,团队优秀,初创企业”"
职能,人力资源,人事/HR,人事经理(HR),小站教育,https://www.lagou.com/jobs/3549111.html,10,09:52发布,经验5-10年 , 本科,上海·新闸路,"“公司环境好,工作氛围佳,发展前景好”"
职能,人力资源,人事/HR,人事助理,泛微,https://www.lagou.com/jobs/3632189.html,4,09:18发布,经验1-3年 , 本科,上海·闵行区,"“半年调薪,福利三餐,全国旅游,氛围好”"
职能,人力资源,人事/HR,HR专员,擎天柱,https://www.lagou.com/jobs/2934940.html,4,16:30发布,经验1-3年 , 大专,广州·天园,"“人力资源,人事,游戏,招聘”"
职能,人力资源,人事/HR,资深人事,打个借条,https://www.lagou.com/jobs/3798629.html,6,11:45发布,经验3-5年 , 大专,杭州·西溪,"“五险一金,做五休二,水果零食,活力团队”"
职能,人力资源,人事/HR,HR,甬动科技,https://www.lagou.com/jobs/3586919.html,5,09:40发布,经验1-3年 , 本科,宁波·鄞州区,"“年终奖,五险一金,出国旅游,办公环境佳”"
职能,人力资源,人事/HR,人事/招聘专员,杭州丹奇,https://www.lagou.com/jobs/3684695.html,4,2017/11/7,经验1-3年 , 大专,杭州·江干区,"“五险一金,工作氛围好,团队活跃,地铁口”"
职能,人力资源,人事/HR,人事助理,江苏亿科达,https://www.lagou.com/jobs/3798157.html,4,11:01发布,经验1-3年 , 大专,上海·斜土路,"“五险一金,年终奖,体检旅游,过节费”"
职能,人力资源,人事/HR,HR,洋葱数学,https://www.lagou.com/jobs/2552580.html,7,2017/11/7,经验1-3年 , 本科,北京·虎坊桥,"“15天年假,免费早午餐,发展空间大,五险一金”"
职能,人力资源,人事/HR,弘历人事岗,骏嘉财通,https://www.lagou.com/jobs/3323417.html,3,11:42发布,经验不限 , 本科,重庆·沙坪坝区,"“高薪资,晋升快”"
职能,人力资源,人事/HR,人事HR,上海哈杜,https://www.lagou.com/jobs/3790330.html,5,10:22发布,经验1-3年 , 本科,上海·世纪公园,"“氛围好,扁平管理,带薪年假,年度旅游”"
职能,人力资源,人事/HR,人事专员,泛微,https://www.lagou.com/jobs/3530255.html,4,18:29发布,经验1年以下 , 本科,上海·闵行区,"“绩效奖金,半年调薪,上市公司,双休”"
职能,人力资源,人事/HR,产品经理-HR系统,苏宁云商,https://www.lagou.com/jobs/3795186.html,10,09:44发布,经验3-5年 , 本科,南京·玄武区,“平台稳定、每年调薪、0-4个月年终奖”
职能,人力资源,人事/HR,人事助理,有鱼金融科技,https://www.lagou.com/jobs/1510004.html,3,09:07发布,经验不限 , 本科,上海·漕宝路,“别犹豫，快来和牛逼的团队一起战斗！”
职能,人力资源,人事/HR,人事专员,凌志软件,https://www.lagou.com/jobs/3797262.html,4,09:43发布,经验1-3年 , 大专,上海·普陀区,"“平台好,职位晋升快,薪酬福利好,氛围舒适”"
职能,人力资源,人事/HR,HR,杭州骑迹,https://www.lagou.com/jobs/3627735.html,8,2017/11/7,经验1-3年 , 本科,杭州·仓前,"“考勤灵活,五险一金,扁平管理”"
职能,人力资源,人事/HR,人事/HR,特赞|Tezign,https://www.lagou.com/jobs/1931351.html,8,10:48发布,经验1-3年 , 本科,上海·四川北路,“上班不打卡、扁平化管理”
职能,人力资源,人事/HR,人事专员,网达软件,https://www.lagou.com/jobs/3797728.html,4,10:28发布,经验1-3年 , 本科,杭州·西溪,"“上市公司,双休,带薪年假,五险一金”"
职能,人力资源,人事/HR,人事助理/行政助理,捷通华声,https://www.lagou.com/jobs/3609558.html,4,09:37发布,经验1-3年 , 本科,武汉·硚口区,"“五险一金,行业前景好,人工智能,专业培训”"
职能,人力资源,人事/HR,HR专员,i GO 我行,https://www.lagou.com/jobs/3709171.html,4,17:52发布,经验1-3年 , 本科,深圳·福田区,"“全盘学习,发展空间大”"
职能,人力资源,人事/HR,人事专员,言几又?今日阅读,https://www.lagou.com/jobs/3799021.html,4,13:06发布,经验1-3年 , 大专,深圳·宝安区,"“平台,晋升”"
职能,人力资源,人事/HR,人事主管HR,广州悦荞茉萱贸易有限公司,https://www.lagou.com/jobs/3534078.html,5,08:37发布,经验3-5年 , 本科,广州·番禺区,"“行业前景好,发展空间大,五险一金,纯利分红”"
职能,人力资源,人事/HR,人事/招聘专员,杭州丹奇,https://www.lagou.com/jobs/3714036.html,4,2017/11/7,经验1-3年 , 大专,杭州·江干区,"“五险一金,工作氛围好,团队活跃,地铁口”"
职能,人力资源,人事/HR,人事专员,睿智融科,https://www.lagou.com/jobs/3799230.html,4,13:48发布,经验1年以下 , 本科,深圳·南山区,"“节日福利,带薪年假,餐饮补助,年底双薪”"
职能,财务,财务,财务/会计主管,卡宝宝,https://www.lagou.com/jobs/3799300.html,10,13:57发布,经验3-5年 , 本科,广州·萝岗区,"“双休,五险一金,年终奖,期权激励”"
职能,财务,财务,财务,蜂融网络,https://www.lagou.com/jobs/2916132.html,5,2017/11/7,经验1-3年 , 本科,杭州·西溪,"“发展迅速,全员持股,国外旅游,不打卡”"
职能,财务,财务,财务,骏嘉财通,https://www.lagou.com/jobs/2900459.html,3,2017/11/7,经验不限 , 本科,南京·三牌楼,"“出国机会,五险一金,带薪年假,员工聚餐”"
职能,财务,财务,财务/会计,动动,https://www.lagou.com/jobs/2465048.html,10,2017/11/7,经验3-5年 , 本科,北京,“福利好，领导nice”
职能,财务,财务,财务,多拉智能,https://www.lagou.com/jobs/3787994.html,8,09:44发布,经验3-5年 , 本科,北京·朝阳区,"“工作氛围好,回报丰厚,领导好,成长空间大”"
职能,财务,财务,财务专员,货拉拉手机打车软件,https://www.lagou.com/jobs/3802101.html,6,18:26发布,经验1-3年 , 本科,深圳·福田区,"“年终奖,年终旅游”"
职能,财务,财务,财务,我抓,https://www.lagou.com/jobs/3800325.html,6,15:36发布,经验3-5年 , 大专,深圳·西乡,"“带薪年假,周末双休,五险一金,好领导”"
职能,财务,财务,财务助理01,水木智娱,https://www.lagou.com/jobs/3802288.html,6,19:08发布,经验1-3年 , 本科,北京·朝阳区,"“五险一金,带薪年假,住房补贴,周末双休”"
职能,财务,财务,财务助理,壹现金,https://www.lagou.com/jobs/3802217.html,5,18:48发布,经验1-3年 , 本科,上海·四川北路,"“互联网金融,领导好相处,团队氛围佳,发展空间大”"
职能,财务,财务,财务,昆明宏鹏电子,https://www.lagou.com/jobs/3796956.html,3,08:12发布,经验不限 , 不限,昆明·官渡区,“包吃包住，工资待遇好，公购买五险”
职能,财务,财务,财务,因动传媒,https://www.lagou.com/jobs/3797178.html,6,09:33发布,经验3-5年 , 大专,上海·徐汇区,"“五险一金,做五休二,福利丰厚”"
职能,财务,财务,财务,浙江聚有财,https://www.lagou.com/jobs/3141703.html,4,09:20发布,经验不限 , 本科,杭州·上城区,"“年轻有活力,发展空间好,薪资福利好”"
职能,财务,财务,财务助理,Strikingly,https://www.lagou.com/jobs/3796824.html,4,11:09发布,经验1-3年 , 本科,上海·五角场,"“提供三餐,开放友好,带薪年假”"
职能,财务,财务,财务,乐推传媒,https://www.lagou.com/jobs/3749771.html,5,09:54发布,经验3-5年 , 大专,上海·徐汇区,"“上市公司,福利不断,待遇丰厚”"
职能,财务,财务,财务助理,大猷科技,https://www.lagou.com/jobs/3721743.html,6,2017/11/7,经验1-3年 , 本科,杭州·拱墅区,"“14薪,初创公司,自由度高,现金流充足”"
职能,财务,财务,财务,骏嘉财通,https://www.lagou.com/jobs/2979341.html,3,2017/11/7,经验应届毕业生 , 大专,南京·三牌楼,"“五险一金,带薪年假,出国旅游,晋升空间大”"
职能,财务,财务,财务专员,货拉拉手机打车软件,https://www.lagou.com/jobs/3800973.html,5,16:32发布,经验1-3年 , 大专,深圳·福田区,"“五险一金,五天八小时”"
职能,财务,财务,财务专员,壹现金,https://www.lagou.com/jobs/3802228.html,5,18:50发布,经验1-3年 , 本科,上海·四川北路,"“互联网金融,发展空间大,福利丰厚,环境高大上”"
职能,财务,财务,财务,粉星时尚,https://www.lagou.com/jobs/2725081.html,4,13:47发布,经验3-5年 , 本科,广州·越秀区,"“扁平办公,高速成长,年轻团队,发展空间大”"
职能,财务,财务,产品经理-财务/结算方向,孩子王,https://www.lagou.com/jobs/2718504.html,15,09:38发布,经验3-5年 , 本科,南京·瑞金路,“母婴大咖，团队氛围非常好”
职能,财务,财务,财务专员,INK 银客集团,https://www.lagou.com/jobs/3796757.html,5,2017/11/7,经验1-3年 , 本科,北京·西三旗,"“七险一金,绩效奖金,员工福利,弹性工作”"
职能,财务,财务,财务,VeeR,https://www.lagou.com/jobs/3107268.html,8,2017/11/7,经验1-3年 , 本科,北京·中关村,"“硅谷范儿,五险一金,带薪假期,大咖团队”"
职能,财务,财务,财务专员,泛微,https://www.lagou.com/jobs/3198201.html,6,09:14发布,经验1-3年 , 本科,上海·闵行区,"“上市公司,免费三餐,员工旅游,半年调薪”"
职能,财务,财务,财务,绿漫科技,https://www.lagou.com/jobs/3168513.html,4,09:33发布,经验不限 , 本科,杭州·仓前,"“发展前景,稳定,双休,扁平管理”"
